title;url;stars;name;reviewUrl;text
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;1;Santiago Fleitas;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214eE1HRnVNR3hMYjFWeVZGVlVjRGx4VVVGWkxYYxAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOmxxMGFuMGxLb1VyVFVUcDlxUUFZLXc%7C%7C?hl=es-419;Pésimo, platos simples y carísimos, sin dudas no volveré
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;5;Carla Carvajal Gutierréz;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21FM1lYVkxSa2syUVUxUmF6TklOVWRaYmtobFZWRRAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOmE3YXVLRkk2QU1RazNINUdZbkhlVVE%7C%7C?hl=es-419;
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;5;Simon Tenorio;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21aTWVWTXdhRXN6VGpWTmNEbDVSMFUzU0RZeVZrRRAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOmZMeVMwaEszTjVNcDl5R0U3SDYyVkE%7C%7C?hl=es-419;
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;2;Zunilda Bogado;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s0d1QwVklkbTVEWms5dlprd3llamxGTTBKWFoxRRAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOk4wT0VIdm5DZk9vZkwyejlFM0JXZ1E%7C%7C?hl=es-419;
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;5;norma irma dias dos santos;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tKbVVFOWlRMXBrY3psTE9XNXhWbkpWYm5SYVZsRRAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOkJmUE9iQ1pkczlLOW5xVnJVbnRaVlE%7C%7C?hl=es-419;Platos abundantes y sabrosos
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;4;felipe piola;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlcnNIYm1RRRAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CIHM0ogKEICAgICersHbmQE%7C%7C?hl=es-419;
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;5;Diego Ruben Bruno;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214dk1HNTVkRU5vU2poUU5rVjFNbUppV0hkb1YyYxAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOmxvMG55dENoSjhQNkV1MmJiWHdoV2c%7C%7C?hl=es-419;
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;5;Manky J;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pkSmJVdDFhWGQxVHpNelZVY3hXVVJzUXpSVFJVRRAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOjdJbUt1aXd1TzMzVUcxWURsQzRTRUE%7C%7C?hl=es-419;
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;5;bianca marconi;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xCWlRGOHpNV1ZYZFhZd2NXZG9hVXMzVGpkeVZuYxAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOlBZTF8zMWVXdXYwcWdoaUs3TjdyVnc%7C%7C?hl=es-419;
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;5;Valeria Prado;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2kxeE1WbzFVelY0VUhRNVMzSjNlVVZzYTFWWWJIYxAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOi1xMVo1UzV4UHQ5S3J3eUVsa1VYbHc%7C%7C?hl=es-419;Excelente comida, buen precio
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;3;Lelia Corral;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21wT1QybHpRVWxMTFhOUE1FWkVSbmxQWmpKb2JYYxAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOmpOT2lzQUlLLXNPMEZERnlPZjJobXc%7C%7C?hl=es-419;La comida no es muy buena, la pizza, escasa en ingredientes, la gente es amable
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;1;Tebo Colombet;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNPeHVtTnFRRRAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CIHM0ogKEICAgICOxumNqQE%7C%7C?hl=es-419;Horrible!
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;5;Daniel Yernazian;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21vdGJqVnpTVUZIZVhkS1JVMDFUM1ZhYURnelRGRRAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOmotbjVzSUFHeXdKRU01T3VaaDgzTFE%7C%7C?hl=es-419;Está muy bien
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;4;angela sarracco;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pWQ1RVWnRORVUxVldRMFpUaEJOMDVZY0Y4NGRtYxAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOjVCTUZtNEU1VWQ0ZThBN05YcF84dmc%7C%7C?hl=es-419;
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;5;Brian Camargo;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pKTFZFMHlWMGwyWmxocWVHcFRhRUpVVkc5dFNtYxAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOjJLVE0yV0l2ZlhqeGpTaEJUVG9tSmc%7C%7C?hl=es-419;
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;5;Virginia Pernas;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pJNVJFODVSeTFFVFRkSmFuSllWMlpGV0VjMVNsRRAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOjI5RE85Ry1ETTdJanJYV2ZFWEc1SlE%7C%7C?hl=es-419;
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;5;gabriela dina Levy;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xKWWJuRTJRamRGZURjM1VtMXdTVlp6YVU1MU1VRRAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOlJYbnE2QjdFeDc3Um1wSVZzaU51MUE%7C%7C?hl=es-419;
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;4;Hernàn Padilla;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25Cd1ZVUmlXbTlwTlhObU1ucHhWRTlQYnpCWmRYYxAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOnBwVURiWm9pNXNmMnpxVE9PbzBZdXc%7C%7C?hl=es-419;
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;4;Laura del Valle;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkQ1JVVnNlVWxSUTBSdVFUWjZWR2R1VG01cVVWRRAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOkdCRUVseUlRQ0RuQTZ6VGduTm5qUVE%7C%7C?hl=es-419;
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;3;Victoria Vitto;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSRVdFSjVVVXB5Y3pGQmJFRlFabUY0ZEMxTU5tYxAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOkREWEJ5UUpyczFBbEFQZmF4dC1MNmc%7C%7C?hl=es-419;"Fuimos ayer toda la familia a festejar el cumple de 15 de mi hija.
Supuestamente no toman reservas y llegué 20.20 para pedir mesa, ya que éramos 13 personas.
Entramos a las 22.15 hs!!!! 😒
Con todo respeto pero la chica que trabaja en la puerta admitiendo, poco criterio, cero resolutiva. Tuvimos que llamar a la encargada, ya que éramos un grupo familiar incluyendo niños, personas mayores.
Para calmar los ánimos nos dicen que reservan previamente cuando son más de 8 personas! Esa información donde está?
Después de 2 hs de espera, ya sentados en la mesa había 20 personas trabajando yendo y viniendo por todo el salón sin tomarnos el pedido. Tuvimos que pedir que por favor sean considerados que era el cumple de mi hija.
No es la primera vez que vamos, vamos hace años a todos los festejos y reuniones y es la primera vez que vivimos la atención así 🥹
La comida es excelente, siempre se disfruta pero realmente el servicio y la calidez de las personas hacen que uno viva una buena experiencia de disfrute..y ayer todos nos quedamos con un gusto amargo.."
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;5;Laura Rivera;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pnelVXVldkWHBCV2tocFpscHZjbk5IUzJFMFJsRRAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOjgzUWVWdXpBWkhpZlpvcnNHS2E0RlE%7C%7C?hl=es-419;
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;5;juan casariego;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT213MlJFNVZXVEZCTlZaUVNEbGtWelZWZVdOQldYYxAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOmw2RE5VWTFBNVZQSDlkVzVVeWNBWXc%7C%7C?hl=es-419;
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;5;Mabel Giuliano;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t0R1ozbFVhbVZMWVVOTlNEbEdhMmsxY0VKeGIxRRAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOktGZ3lUamVLYUNNSDlGa2k1cEJxb1E%7C%7C?hl=es-419;
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;4;Leonardo Leibson;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21sWlp6QnNNMWhGY210NGVFeFBhR2gxTVdoV1VYYxAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOmlZZzBsM1hFcmt4eExPaGh1MWhWUXc%7C%7C?hl=es-419;
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;5;Brigitte Lavignolle;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNtdFl2NFZBEAE!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CIHM0ogKEICAgICmtYv4VA%7C%7C?hl=es-419;Me encanta!!! Rico cafe, buenos tostados. Muchas plantas que dan aspecto natural. Aire acondicionado a full...
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;5;miqueas rozkiewicz;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pOWk5EUkZabmxIYUVwQ2JtMTNlblIwU1hFek1uYxAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOjNZNDRFZnlHaEpCbm13enR0SXEzMnc%7C%7C?hl=es-419;Todo muy rico siempre recomendable nunca defrauda!!!!! Y una especial atención para Fiorella que se portó increíble 😊
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;4;angelica sarmiento;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xkTFJVRTBTWGxCWjA1clNqbHlUbnBUYTFocFdVRRAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOldLRUE0SXlBZ05rSjlyTnpTa1hpWUE%7C%7C?hl=es-419;
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;5;Francisco Perez Marino;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25aWldFMXJlbTExVFV0MVNEaG1TR3RrWHkxUWVtYxAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOnZZWE1rem11TUt1SDhmSGtkXy1Qemc%7C%7C?hl=es-419;
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;5;Sofía;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xadU1XNXpZMVZNVkRGYU5FVkRTWGRxVW5wRVEyYxAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOlZuMW5zY1VMVDFaNEVDSXdqUnpEQ2c%7C%7C?hl=es-419;La comida es otro nivel, lo que pruebes es rico, la atención 10/10  el almbiente como sabemos suele estar siempre lleno pero clave ir con paciencia
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;5;Miguel Onofrio Longo;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2paek1FSnFORzl0YURWSmJWaHNWVWxxT1V0VVExRRAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOjZzMEJqNG9taDVJbVhsVUlqOUtUQ1E%7C%7C?hl=es-419;Todo rico!
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;5;Ramiro Ortiz Massey;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURYeUpyZDFRRRAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CIHM0ogKEICAgIDXyJrd1QE%7C%7C?hl=es-419;
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;5;Marcela Alejandra González;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xrNU9YUXlVVGt6VkRkaE5VTTVjV2hNVVhkaFNtYxAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOlk5OXQyUTkzVDdhNUM5cWhMUXdhSmc%7C%7C?hl=es-419;
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;5;Laís Mara Feliciano Lucas;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pKWGRIZHlWVWt5VVcwM1EwZzNRbVZKYW1SQ1RWRRAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOjJXdHdyVUkyUW03Q0g3QmVJamRCTVE%7C%7C?hl=es-419;
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;4;Gustavo Marcelo Lara;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25oTFZXdEtibG8yU1ZVd1kwNTJWUzB0YURsck0yYxAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOnhLVWtKblo2SVUwY052VS0taDlrM2c%7C%7C?hl=es-419;
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;5;Elena Cano;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25Sd1ZrOURXRVpuZUZCaFluQkpZVlJEU2tOaVZVRRAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOnRwVk9DWEZneFBhYnBJYVRDSkNiVUE%7C%7C?hl=es-419;
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;5;Noelia F;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pSdVZGVlBUSGRhTmtkVWFGWlVla2hmV0RGUFRuYxAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOjRuVFVPTHdaNkdUaFZUekhfWDFPTnc%7C%7C?hl=es-419;
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;5;Marcelo Colombo;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2kxVVdUWnRXVlpOT1hVdFUwdFNURXBaTFRoWFMyYxAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOi1UWTZtWVZNOXUtU0tSTEpZLThXS2c%7C%7C?hl=es-419;
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;4;Alicia Halac;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w5YVVETmFXVVowT1dGeE1sWlRhWEo1TVVkVFFuYxAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOl9aUDNaWUZ0OWFxMlZTaXJ5MUdTQnc%7C%7C?hl=es-419;Excelente calidad en pastelería para llevar. Todo fresco y muy rico. Fosforitos y palmeras. Despacho lento, con 1  sola persona en el horario del mediodía y tomó los alimentos con la mano, sin pinzas ni guantes. Desagradable. Aspecto a considerar.
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;5;Karina Stefani;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25ad2RHRk9iSEl5V25ScVYybGxPVGRtYm5sblJFRRAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOnZwdGFObHIyWnRqV2llOTdmbnlnREE%7C%7C?hl=es-419;
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;5;luciana chirino;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25sTVRrMUpVMDFLT0hWSFNraHBjVm81UjA5TFZXYxAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOnlMTk1JU01KOHVHSkhpcVo5R09LVWc%7C%7C?hl=es-419;Es un espectáculo todo..cómoda atención precio
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;4;Maximiliano E. Pastor;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21sQmEweDZTRkJDTVhCdFVXOUtSRWhXZVdoM1FrRRAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOmlBa0x6SFBCMXBtUW9KREhWeWh3QkE%7C%7C?hl=es-419;La atención de la tarde, deja mucho que desear. El personal de la mañana es mucho más eficiente y amable.
Quotidiano Bar de Pasta Alto Palermo;https://www.google.com/maps/search/?api=1&query=Quotidiano%20Bar%20de%20Pasta%20Alto%20Palermo&query_place_id=ChIJoYu1IVvLvJURGumIGnomnxk;4;Sebastian;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kUVpWRklja1JsUzNKQ09HRldhalJ1V1ZsYVdWRRAB!2m1!1s0x0:0x199f267a1a88e91a!3m1!1s2@1:CAIQACodChtycF9oOmdQZVFIckRlS3JCOGFWajRuWVlaWVE%7C%7C?hl=es-419;Muy bueno
