"title","stars","text","publishedAtDate","name","reviewerNumberOfReviews","isLocalGuide","reviewUrl","reviewerUrl","responseFromOwnerText","responseFromOwnerDate","originalLanguage","likesCount","visitedIn"
"Patagonia Sur Hotel","5","Me hospedé entre el lunes y el sábado de esta semana. La verdad es que vale la pena. Buen servicio como atención por parte del personal. Habitaciones espaciosas, súper limpias, con frigobar, jabón, shampoo, acondicionador, buena TV (cable básico) y cama. Se seca todo rápido y te ofrece la posibilidad de -como yo- tenerlo para descansar entre excursiones. Contraté el servicio de desayuno y ofrece de todo, súper variado y autoservicio. No pude degustar las cenas, pero como tenía la habitación cerca del comedor pude observar que había muchas variantes desde carnes a pastas. Recomiendo.","2026-01-25T00:48:53.952Z","Fernando Torok","13","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25SQlpGQjNSV0ZwVTFoS2JXcExhVGhZTUhKUWMyYxAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOnRBZFB3RWFpU1hKbWpLaThYMHJQc2c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/108298422037471936935?hl=es-419",,,"es","0",
"Patagonia Sur Hotel","1","La habitación tenía salpicado el videt (con restos de materia fecal de los ocupantes anteriores), los ganchos de la cortina oxidados, la cortina del baño con moho así como también las juntas de los azulejos del baño. Las habitaciones solo cuentan con 5 tomas de enchufes (uno en el baño, dos al lado de la entrada, uno para el televisor y uno en el frigobar. Ninguno en las mesitas de noche). Los colchones tienen los resortes vencidos. No hay aire ni ventiladores. Nos quejamos sobretodo de la suciedad y no nos querían cambiar la habitación hasta que se comunicó nuestra agencia de viajes. La otra habitación estaba igual, solo que por lo menos no tenía sucio el videt. Las camas son súper incómodas porque están hundidos los colchones. De la primera habitación, la puerta estaba desenmarcada y le faltaba una bisagra, por lo cual se veía hacia el otro lado. La funda de una de las almohadas tenía una pisada de tierra. Nos “limpiaron” la habitación y dejaron la bañera sucia. El desayuno mediocre. Poca variedad, si bien es buffet no es autoservicio. La mayoría de los productos no se notan frescos. El jugo de naranja y la limonada son de sobrecito. El servicio de medio pelo para abajo.","2026-01-21T21:07:22.330Z","Virginia Biglieri","8","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xsUWMzbGlNMmhuUldaNVdtMDRlblZTTm1veGFFRRAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOllQc3liM2hnRWZ5Wm04enVSNmoxaEE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/106586656071627516379?hl=es-419","Estimada Virginia, 
Lamentamos la secuencia de eventos desafortunados que menciona en su comentario. Realmente nos esforzamos día a día por cada detalle en el servicio, pero lamentablemente fallamos con ustedes y estamos trabajando para corregir los procedimientos que pudieron verse alterados. 
Sabemos fehacientemente que nuestro personal ha atendido el tema con la mejor intención de brindarle una grata estadía y esperamos tener la oportunidad de hacerlos vivir la experiencia Bosco Hoteles con total plenitud.","2026-01-29T20:11:53.000Z","es","0",
"Patagonia Sur Hotel","5",,"2026-01-17T01:33:14.482Z","Braian Exequiel Mendoza","15","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pCZmJVUlZiWFkwTmxCSFpqSXhZM2hZZFhsSGFsRRAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOjBfbURVbXY0NlBHZjIxY3hYdXlHalE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/116629300034924057519?hl=es-419",,,,"0",
"Patagonia Sur Hotel","5","Muy buena atención y servicio","2026-01-17T01:13:29.070Z","Eduardo Tebes","13","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tnMFZIbGlMVVZFY1RJNWNYcFVUMjA1YzJWVFVXYxAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOkg0VHliLUVEcTI5cXpUT205c2VTUWc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/107980299951920632576?hl=es-419",,,"es","0",
"Patagonia Sur Hotel","5","Excelente el hotel y el servicio
En la cena, platos variados la comida muy rica, el desayuno muy completo
Destaco la atención de las camareras del restaurant, y las chicas Del servicio de habitaciones","2026-01-16T16:41:26.130Z","Estudio Juridico Perez Chigioni & Quintana","6","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w5NGNFbHJObkUwVWt4NVYycGtNMVZ1UjE5WkxWRRAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOl94cElrNnE0Ukx5V2pkM1VuR19ZLVE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/115275948503695665021?hl=es-419","GRACIAS!!! Nos enorgullece saber que hemos podido brindarle el servicio que merece y por el cual trabajamos con mucho esmero a diario. Ojalá podamos volver a recibirlos en un futuro cercano.","2026-01-20T17:01:20.000Z","es","0",
"Patagonia Sur Hotel","5",,"2026-01-13T18:33:02.598Z","Enzo Tomas Alvarin","0","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21aV1pUWk9RMkZVYjNJd1YyMTVhbFpCWXpOWkxYYxAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOmZWZTZOQ2FUb3IwV215alZBYzNZLXc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/105586839264967489235?hl=es-419",,,,"0",
"Patagonia Sur Hotel","3",,"2026-01-10T15:49:51.375Z","Eyal Segev","25","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21GVFFVRjNOSFo0TUVSak0wNHhlWGgxYWt4d1RWRRAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOmFTQUF3NHZ4MERjM04xeXh1akxwTVE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/116321441749573376694?hl=es-419",,,,"0",
"Patagonia Sur Hotel","3","Het is niet schoon: overal haren in de badkamer, de vloer is vies, vlekken op de spiegel.
Het is wel stil en de bedden zijn redelijk (beetje doorgezakt).
Ontbijt is prima.","2026-01-09T14:05:12.665Z","Laura van Velzen","34","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xGdFJtaE1hMXBaWTNCdmVYTlJWM0JtUzNCTVptYxAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOlFtRmhMa1pZY3BveXNRV3BmS3BMZmc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/118019187816651998046?hl=es-419",,,"nl","0",
"Patagonia Sur Hotel","3",,"2026-01-03T20:05:18.617Z","soledad solis","56","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25CNWVGcEdVa3hyWDNaRVJFcFJjRFpEV2pFNVFXYxAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOnB5eFpGUkxrX3ZEREpRcDZDWjE5QWc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/104179923531895289456?hl=es-419",,,,"0",
"Patagonia Sur Hotel","4","Hermoso lugar, super confortable y baños excelentemente equipados. Muy buena atención del personal","2025-12-20T18:41:46.504Z","Den Torre","74","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2toNldWOTRhMDFCYUVsSVZraGpRa2xWUTBkV1RWRRAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOkh6WV94a01BaElIVkhjQklVQ0dWTVE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/101859220349778919757?hl=es-419",,,"es","0",
"Patagonia Sur Hotel","2","Nada de lo que prometieron nos dieron y las piesas no están bien organizado y los enchufes dan la corriente al enchufar algo","2025-12-15T14:56:07.294Z","Danny Angulo","2","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xGUmQyeEJSRFpPVTFWbmRIZzBVM054UlZSTlgyYxAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOlFRd2xBRDZOU1VndHg0U3NxRVRNX2c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/107523198801456858798?hl=es-419","Estimado, lamentamos encontrarnos con su comentario siendo que el tema que netamente responde a nuestro servicio, específicamente lo de los enchufes, tendría que haber sido atendido de inmediato de haber sido notificado en el momento. Esperamos tener una nueva oportunidad de recibirlo y siempre estamos abiertos a los comentarios que nos ayudan a mejorar.
","2025-12-15T17:53:00.000Z","es","0",
"Patagonia Sur Hotel","3",,"2025-12-10T19:08:16.615Z","Javi Esco","18","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t4bFFqa3daRzVGTFdSUmVrZzJhVUpEVFdWR1lsRRAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOkxlQjkwZG5FLWRRekg2aUJDTWVGYlE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/118172979372684488311?hl=es-419",,,,"0",
"Patagonia Sur Hotel",,"El hotel está bien, es muy amplio y se comunica internamente con otros 2 hoteles: Aguas del Sur y el Monte Claro, por lo que se puede entrar por Moreno o Elflein indistintamente y así evitar caminar por la pendiente. La habitación que nos tocó no daba al lago, pero igualmente era bastante grande y la vista era buena. No tenía aire acondicionado y los días fueron calurosos por lo que algunas noches tuvimos algo de calor. Las camas no eran buenas, bastante blandas para nuestro gusto y la matrimonial era un conjunto de 2 camas q se tornaba algo incómodo. Tenía heladera pero no daba bastante frío para las bebidas, cervezas no podías poner por ejemplo a no ser que sea una alemana que al natural se puede tomar igual.|La limpieza, notamos que algunos días no barrieron la habitación.|Pero el baño estaba limpio y las toallas siempre las cambiaron.|En general acorde a un hotel de 3 estrellas, pero con poco más lo hubiesen dejado mejor parado.|El comedor era acogedor y el desayuno está bastante bien.|A nivel de edificio todo funcionaba perfectamente.|La atención del personal fue muy buena, por lo que lo recomiendo sino querés gastar tanto en la estadía y teniendo en cuenta lo que mencioné.","2025-12-02T23:59:59.999Z","CholoxAR",,"false","https://www.tripadvisor.es/ShowUserReviews-g312848-d1129612-r1041138034?m=68573&staydates=2026_06_14_2026_06_15&uguests=1_2_0&supdv=desktop&supuc=US&supul=es","https://www.tripadvisor.es/ShowUserReviews-g312848-d1129612-r1041138034?m=68573&staydates=2026_06_14_2026_06_15&uguests=1_2_0&supdv=desktop&supuc=US&supul=es",,,"es","0",
"Patagonia Sur Hotel","4","El hotel está bien, es muy amplio y se comunica internamente con otros 2 hoteles: Aguas del Sur y el Monte Claro, por lo que se puede entrar por Moreno o Elflein indistintamente y así evitar caminar por la pendiente. La habitación que nos tocó no daba al lago, pero igualmente era bastante grande y la vista era buena. No tenía aire acondicionado y los días fueron calurosos por lo que algunas noches tuvimos algo de calor. Las camas no eran buenas, bastante blandas para nuestro gusto y la matrimonial era un conjunto de 2 camas q se tornaba algo incómodo. Tenía heladera pero no daba bastante frío para las bebidas, cervezas no podías poner por ejemplo a no ser que sea una alemana que al natural se puede tomar igual.
La limpieza, notamos que algunos días no barrieron la habitación.
Pero el baño estaba limpio y las toallas siempre las cambiaron.
En general acorde a un hotel de 3 estrellas, pero con poco más lo hubiesen dejado mejor parado.
El comedor era acogedor y el desayuno está bastante bien.
A nivel de edificio todo funcionaba perfectamente.
La atención del personal fue muy buena, por lo que lo recomiendo sino querés gastar tanto en la estadía y teniendo en cuenta lo que mencioné.","2025-12-01T16:15:44.906Z","Diego Yebra","54","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pJdGJGVlhUM0pyUjBaSGJVVkhORkkwTWxkbFpXYxAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOjItbFVXT3JrR0ZHbUVHNFI0MldlZWc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/118423999889637370540?hl=es-419",,,"es","0",
"Patagonia Sur Hotel","4",,"2025-11-27T10:08:37.422Z","Romina Maidana","2","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21Wb01tczJWbE5qVld4VVNUVnhRa2xqVUdaU1ZuYxAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOmVoMms2VlNjVWxUSTVxQkljUGZSVnc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/116272001396987000629?hl=es-419",,,,"0",
"Patagonia Sur Hotel","5",,"2025-11-15T04:10:58.403Z","Francisco issa","5","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kck5FdFJaVXBRTWxCcFVqaE9Xbk5yWWpOdlMxRRAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOmdrNEtRZUpQMlBpUjhOWnNrYjNvS1E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/111386819839814375355?hl=es-419",,,,"0",
"Patagonia Sur Hotel","3","Muy bueno. Excelente todo!!","2025-11-13T08:57:36.557Z","Roberto Coria","137","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkMFdsaGpXVVp5VEd3elNWOXRWRnBxTVdabGMzYxAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOkd0WlhjWUZyTGwzSV9tVFpqMWZlc3c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/108964104918457851907?hl=es-419",,,"es","0",
"Patagonia Sur Hotel","5",,"2025-11-11T21:46:58.558Z","María de los Angeles Lazarte","17","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xCTlVXbFVXV1pyT0ZkdlowWnpaMUZMYTFNdGJsRRAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOlBNUWlUWWZrOFdvZ0ZzZ1FLa1MtblE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/109220531247302612588?hl=es-419",,,,"0",
"Hotel Monte Claro","5","Hermoso el hotel y los masajes, después de unos días de caminar ir al hotel y relajar fue lo mejor 🩷","2026-03-16T16:49:21.702Z","milenaenciso cm","1","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25wdVJETlROVE5rWldseGQwOURWVEkwUkZWS2NtYxAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOnpuRDNTNTNkZWlxd09DVTI0RFVKcmc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/104315209665635938914?hl=es-419",,,"es","0",
"Hotel Monte Claro","5","Lindo hotel, bien ubicado. Le falta algo de mantenimiento. El colchón deberán renovarlo hab. 443. Lo mejor que tiene es la pileta, hermosa vista y en buenas condiciones. En el desayuno no hay variedad de frutas. El resto buena variedad, el personal atento.","2026-03-16T14:57:36.738Z","Vanesa Mariel Vega","77","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25aaGJXWndiRjlTTFdkdE4wbHFNVXg0ZWtGUGQzYxAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOnZhbWZwbF9SLWdtN0lqMUx4ekFPd3c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/105733755873861683144?hl=es-419",,,"es","0",
"Hotel Monte Claro","4","Hotel muy lindo , buena atención , buena limpieza , buenas instalaciones! La ubicación es excelente a una cuadra de la calle principal , la pileta linda y la vista de la terraza hermosa! Lo malo y MUY MALO son las camas , piden cambio urgente","2026-03-14T14:10:14.550Z","Milagros Maciel","9","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25aaGFteHBNR05DWlVNMVN6TmtUelIyT0dOeE5rRRAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOnZhamxpMGNCZUM1SzNkTzR2OGNxNkE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/110060134999582289446?hl=es-419",,,"es","0",
"Hotel Monte Claro","5","Es hermoso el hotel, excelente la limpieza, el desayuno y la ubicación!
La pileta climatizada es muy linda también y tiene una vista hermosa.
Quiero destacar la excelente atención de las chicas del spa ubicado en el 8vo piso.","2026-03-12T23:36:55.787Z","Anabella Freidemberg","6","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2padVdHRjJaVXB0U2pkUVlWSmpaVEJCV1VWTFQxRRAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOjZuWGF2ZUptSjdQYVJjZTBBWUVLT1E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/113804774891533453332?hl=es-419",,,"es","0",
"Hotel Monte Claro","5","La verdad superó mis espectativas súper lujoso cómodo y cálido","2026-03-08T12:49:08.812Z","ale","8","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xOUlZHbzFOMnAwYlUxS1ZtOHpaWEo2VVZGbFJWRRAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOlNRVGo1N2p0bU1KVm8zZXJ6UVFlRVE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/111229401454375758667?hl=es-419",,,"es","0",
"Hotel Monte Claro","1","Hotelito de cuarta. Te cobran por estacionamiento 30,000 por noche. El gimnasio es solo con reserva y horario de tarde (lo mantienen cerrado). Instalaciones viejas y descuidadas… además no encontramos ropa en la habitaciones de huéspedes anteriores, lo que indica un aseo deplorable.","2026-03-03T12:45:20.843Z","Puda","1","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xVNVNHNW9XRFpRWkcxd2EyWkZaMDlTY2tkU1ZGRRAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOlU5SG5oWDZQZG1wa2ZFZ09SckdSVFE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/106510244641192280678?hl=es-419",,,"es","0",
"Hotel Monte Claro","5","Estuvimos en febrero con mi familia.
Muy lindo hotel, excelente.
Las habitaciones son grandes y muy lindas.
Aunque la tele era muy pequeña y solo tenía cable.
No contaba con aire acondicionado,solo tenían un turbo. A nosotros nos tocó días muy calurosos y se sintió bastante.
El garage se abona a parte y es por orden de llegada.
Los espacios comunes,muy lindos y modernos.
La pileta climatizada ,en el último piso es preciosa. También Tienen  solárium y jacuzzi.todo muy cuidado y bien atendido.
Lo mejor de todo es la atención de su gente: todos muy amables
Lo que si pondría como sugerencia es mejorar el ingreso a las habitaciones. El mismo era con tarjetas que solían desmagnetizarse. Fui a pedir que las habiliten nuevamente 4 veces en 7 días que nos hospedamos allí.
El desayuno muy rico,aunque poca variedad y los alimentos deberían ser solicitados a  personal en mostrador.
Lq ubicación es idea:l a 1 cuadra del centro y mu cerquita del lago también.
Nuestra experiencia fue muy grata y volveríamos sin dudarlo.","2026-03-02T21:00:13.109Z","Barby Santos","12","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25ZelQyUjZVMkoxV0hZd1dtOURPRUpvWkdoR01VRRAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOnYzT2R6U2J1WHYwWm9DOEJoZGhGMUE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/112070268160892514384?hl=es-419",,,"es","0",
"Hotel Monte Claro","5",,"2026-03-01T13:01:57.235Z","Gonza Tulli","27","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pkdE4ySjNNSEZ2UVhKb01DMXdkbDgzZVRBd1UzYxAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOjdtN2J3MHFvQXJoMC1wdl83eTAwU3c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/116331515489555024718?hl=es-419",,,,"0",
"Hotel Monte Claro","5","El hotel excelente!! La limpieza y comodidad de las habitaciones impecable!.
Quiero destacar el servicio de masajes de Sabri, en el 8vo piso. Super amable y hace excelentes masajes!!
A mejorar, quizas seria que ampliaran el horario de la pileta! Cierra muy temprano, y generalmente uno aprovecha el dia para excursiones y paseos, por lo que puede disfrutar poco o casi nulo tiempo la pileta.
Y el desayuno quizás estaria bueno que se pueda servir uno mismo. Es poco practico e incomodo estar pidiendo que te sirvan. Y agregaria mas opciones de frutas, budines, etc.
Pero de todas formas muy conformes y contentos con nuestra estadia!!","2026-03-01T02:42:21.834Z","elii CABJ","24","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2sxU1FreHVVamQ2V2twTE5YZEpNelpVZDNKelEzYxAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOk1SQkxuUjd6WkpLNXdJMzZUd3JzQ3c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/112216707703143043541?hl=es-419",,,"es","0",
"Hotel Monte Claro","5","Hermoso lugar y muy confortable. Comida muy rica y la atención excelente","2026-02-28T00:33:52.435Z","Liliana Beltramini","15","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25CSk56WkxOMmcwV1VaekxVcDVhVVJKYVdWSFRsRRAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOnBJNzZLN2g0WUZzLUp5aURJaWVHTlE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/103671385175487130573?hl=es-419",,,"es","0",
"Hotel Monte Claro","5","Excelente  gracias a cada una de las personas que nos atendieron en nuestra estadía... en la pileta, en la recepción, en el desayuno, todo impecable gracias a las chicas de limpieza. Muy recomendable.","2026-02-27T18:52:10.346Z","Ana Rosa Pascaud","1","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21FMVFXbDVkR3d0WmxkRmVqQjZWRVpXY1hoMFExRRAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOmE1QWl5dGwtZldFejB6VEZWcXh0Q1E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/111134315201983420747?hl=es-419",,,"es","0",
"Hotel Monte Claro","5","Muy lindo hotel y la vista expectacular!","2026-02-25T16:56:17.771Z","Jocelyn Nicho Casal","7","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kcWNXbHVXblJTY3pKaVQydFFlVFUzZGtwaVpXYxAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOmdqcWluWnRSczJiT2tQeTU3dkpiZWc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/100209403276320518146?hl=es-419",,,"es","0",
"Hotel Monte Claro","5",,"2026-02-25T02:02:50.499Z","Leandro zanty","49","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tsalVsUmtUVlkwU2tSTVVVdzVZMjE0TlVOZmFGRRAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOkljUlRkTVY0SkRMUUw5Y214NUNfaFE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/109011473075032123514?hl=es-419",,,,"0",
"Hotel Monte Claro","5",,"2026-02-24T12:06:26.906Z","Osvaldo Bavosi","4","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xaa1JXMVFiakpKYkRWbU1GZEtUMFZ0ZUcxUGNFRRAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOlZkRW1QbjJJbDVmMFdKT0VteG1PcEE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/107778767972935402059?hl=es-419",,,,"0",
"Hotel Monte Claro","5",,"2026-02-23T11:52:09.217Z","Gabi García","5","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21FdFNIUmlTRXd6VEZGcmREQkxlazVWU2pGMlpVRRAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOmEtSHRiSEwzTFFrdDBLek5VSjF2ZUE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/116224864741647136346?hl=es-419",,,,"0",
"Hotel Monte Claro","5","interesante lugar para visitar","2026-02-22T01:40:15.403Z","Carlos Rios","64","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSM09WSkhTV3AzUzBoa1VWTk9UVTVyVTJoRE1tYxAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOkR3OVJHSWp3S0hkUVNOTU5rU2hDMmc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/106456949306118724963?hl=es-419",,,"es","0",
"Hotel Monte Claro","4",,"2026-02-18T13:13:19.643Z","Miryam Gadea","16","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s5YVIweHpVVVpSY25oalEwaFdaR0p0T0RCTlZWRRAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOk9aR0xzUUZRcnhjQ0hWZGJtODBNVVE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/112064455517162203342?hl=es-419",,,,"0",
"Hotel Monte Claro","5","Hola excelente lugar, instalación, ubicación, comida y trato excelente estoy encantada y volvería muchas veces más!!! Los felicito a toda la gente que trabaja en el hotel!","2026-02-16T13:33:23.043Z","Tuty Duty","1","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pWYVVVcFNNSHBQZW1GclpIQm1TWGd6VFhOdk1GRRAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOjVaUUpSMHpPemFrZHBmSXgzTXNvMFE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/107734914118941933033?hl=es-419",,,"es","0",
